"No","Player ID","Player Name","MLB ID","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","Release Extension (ft)","VB (trajectory)","HB (trajectory)","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Gyro Degree (deg)","Unique ID","Device Serial Number"
95,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:14:49 PM",1666268089,"ChangeUp","NO","-10.10","4.97",75.64,1548.7,1521.7,98.3,"01:24",0.8,"-","13.91","16.51","13.9","12.8","-4.11","-1.72","5.07","1.49","-10.72","1035163@1666268089","RBB20XBNR56R"
96,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:15:22 PM",1666268122,"ChangeUp","YES","2.70","30.21",76.16,1595.4,1548.9,97.1,"01:24",0.9,"-","14.00","14.56","14.0","12.6","-2.74","-0.57","5.16","1.49","-13.86","1035163@1666268122","RBB20XBNR56R"
97,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:15:39 PM",1666268139,"ChangeUp","NO","0.67","12.71",76.53,1663.8,1566.8,94.2,"01:06",0.9,"-","15.73","13.26","15.7","10.4","-2.85","-1.62","5.09","1.53","-19.65","1035163@1666268139","RBB20XBNR56R"
98,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:15:52 PM",1666268152,"Fastball","NO","8.94","56.41",81.76,2096.9,2082.3,99.3,"01:08",0.8,2.0767898559570312,"17.56","16.13","17.6","12.1","-2.07","0.46","5.27","1.29","6.78","1035163@1666268152","RBB20XBNR56R"
99,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:16:08 PM",1666268168,"CurveBall","YES","-5.85","19.86",73.89,1749.4,434.6,24.8,"04:18",0.9,"-","-3.23","4.53","-3.2","2.8","-2.48","0.24","5.16","1.39","75.62","1035163@1666268168","RBB20XBNR56R"
100,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:16:24 PM",1666268184,"CurveBall","YES","-0.26","21.22",75.12,1789.7,463.9,25.9,"04:26",0.9,"-","-3.62","6.95","-3.6","2.8","-2.15","0.68","5.14","1.35","74.98","1035163@1666268184","RBB20XBNR56R"
101,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:16:42 PM",1666268202,"Slider","NO","-6.56","14.00",74.83,1808.8,667.6,36.9,"01:00",0.9,"-","6.46","0.17","6.5","3.0","-2.31","-0.41","5.08","1.52","68.34","1035163@1666268202","RBB20XBNR56R"
102,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:17:02 PM",1666268222,"Slider","NO","-14.22","24.60",74.1,1763.1,628.9,35.7,"00:52",0.9,"-","6.50","3.39","6.5","2.3","-3.31","0.61","5.04","1.53","69.10","1035163@1666268222","RBB20XBNR56R"
103,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:17:24 PM",1666268244,"Slider","NO","-9.84","8.83",73.17,1736.5,515.6,29.7,"00:48",0.9,"-","5.47","1.89","5.5","1.6","-2.75","-0.40","5.04","1.50","72.73","1035163@1666268244","RBB20XBNR56R"
104,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:17:42 PM",1666268262,"ChangeUp","NO","15.06","18.74",77.17,1738.2,1595,91.8,"01:18",0.9,"-","14.32","15.93","14.3","11.7","-1.69","-1.05","5.08","1.45","-23.42","1035163@1666268262","RBB20XBNR56R"
105,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:17:57 PM",1666268277,"Fastball","NO","5.54","43.78",82.26,2111.2,2084.5,98.7,"01:08",0.9,"-","17.24","16.75","17.2","11.8","-2.47","-0.04","5.16","1.29","-9.12","1035163@1666268277","RBB20XBNR56R"
106,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:19:08 PM",1666268348,"Slider","NO","-15.73","8.30",74.85,1717.7,396.6,23.1,"02:42",0.9,"-","0.64","5.45","0.6","3.6","-3.38","-0.57","5.09","1.27","76.65","1035163@1666268348","RBB20XBNR56R"
107,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:19:28 PM",1666268368,"Fastball","NO","-2.32","15.47",82.43,2104.8,2075.8,98.6,"01:02",0.9,"-","17.75","13.38","17.7","11.0","-2.88","-2.40","5.16","1.28","-9.52","1035163@1666268368","RBB20XBNR56R"
108,1035163,"Hayden Smith","-","Thu Oct 20 2022 12:19:47 PM",1666268387,"Fastball","YES","-4.61","34.77",82.16,2105.5,2095,99.5,"00:50",0.9,"-","18.92","11.49","18.9","8.8","-2.79","-0.94","5.18","1.16","-5.74","1035163@1666268387","RBB20XBNR56R"
1,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:52:22 PM",1663858342,"Fastball","YES","-7.69","26.73",78.84,1767.5,1752.8,99.2,"01:12",1,"-","15.89","12.44","15.9","11.7","-3.97","-1.19","5.23","1.88","7.41","1032799@1663858342","RBB20XBNR56R"
2,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:52:50 PM",1663858370,"Fastball","YES","-9.33","25.80",81.07,1791.3,1721.7,96.1,"01:18",1,"-","14.76","11.86","14.8","11.8","-4.07","-1.36","5.35","1.89","16.03","1032799@1663858370","RBB20XBNR56R"
3,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:53:10 PM",1663858390,"Fastball","NO","17.44","30.55",81,1837.2,1807.7,98.4,"01:18",0.9,"-","15.01","10.65","15.0","12.3","-1.72","-0.93","5.23","2.11","10.29","1032799@1663858390","RBB20XBNR56R"
4,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:53:34 PM",1663858414,"Fastball","NO","9.99","43.73",79.9,1857.7,1777.4,95.7,"01:18",0.9,"-","14.95","12.39","14.9","12.0","-2.43","-0.19","5.26","1.98","16.90","1032799@1663858414","RBB20XBNR56R"
5,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:53:53 PM",1663858433,"ChangeUp","NO","12.06","45.72",74.81,1352.7,1313.3,97.1,"02:20",0.8,"-","5.78","15.19","5.8","16.4","-2.56","1.25","5.09","2.04","-13.87","1032799@1663858433","RBB20XBNR56R"
6,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:54:06 PM",1663858446,"ChangeUp","YES","4.34","29.32",75.85,1376.4,1333.4,96.9,"02:08",0.9,"-","7.69","11.97","7.7","15.7","-2.88","0.65","5.05","1.94","-14.35","1032799@1663858446","RBB20XBNR56R"
7,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:54:28 PM",1663858468,"ChangeUp","NO","-15.38","35.53",72.65,1480.1,1448.8,97.9,"02:20",0.9,"-","6.45","15.91","6.4","17.6","-5.28","1.47","4.94","2.17","-11.80","1032799@1663858468","RBB20XBNR56R"
8,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:54:43 PM",1663858483,"-","NO","-","-",73.93,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032799@1663858483","RBB20XBNR56R"
9,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:54:58 PM",1663858498,"ChangeUp","NO","18.10","21.77",73.9,1403.5,1346.3,95.9,"02:28",0.8,"-","4.89","10.98","4.9","17.0","-1.69","-0.11","4.94","2.11","-16.42","1032799@1663858498","RBB20XBNR56R"
10,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:55:12 PM",1663858512,"ChangeUp","NO","11.47","15.45",74.3,1451.4,1396.8,96.2,"02:22",0.9,"-","6.04","15.08","6.0","17.0","-2.58","0.02","4.97","2.02","-15.76","1032799@1663858512","RBB20XBNR56R"
11,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:55:28 PM",1663858528,"Fastball","YES","-9.44","29.43",82.11,1885.9,1878.8,99.6,"01:14",0.9,"-","15.84","14.55","15.8","12.2","-4.52","-0.97","5.20","2.03","4.97","1032799@1663858528","RBB20XBNR56R"
12,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:55:53 PM",1663858553,"CurveBall","YES","-5.25","23.10",69.06,1932.3,641.3,33.2,"07:46",0.9,"-","-4.27","-8.12","-4.3","-7.1","-1.93","1.19","5.16","1.97","70.62","1032799@1663858553","RBB20XBNR56R"
13,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:56:24 PM",1663858584,"CurveBall","NO","22.51","45.97",69.57,1893.8,935.8,49.4,"06:50",0.9,"-","-9.44","-8.45","-9.4","-5.8","0.47","3.46","5.28","2.16","60.39","1032799@1663858584","RBB20XBNR56R"
14,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:57:06 PM",1663858626,"CurveBall","NO","2.94","45.85",69.1,1796.5,339.9,18.9,"09:50",0.9,"-","1.87","-2.49","1.9","-4.8","-1.56","2.61","5.26","1.85","79.09","1032799@1663858626","RBB20XBNR56R"
15,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:57:19 PM",1663858639,"CurveBall","YES","5.48","32.61",70.51,1884.2,334,17.7,"08:44",0.9,"-","-0.31","-7.97","-0.3","-4.9","-0.95","1.87","5.21","1.98","79.79","1032799@1663858639","RBB20XBNR56R"
16,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:57:35 PM",1663858655,"CurveBall","NO","10.34","25.36",72.41,1867.6,196.5,10.5,"10:10",0.9,"-","1.39","-2.41","1.4","-2.9","-0.93","0.37","5.10","1.90","83.96","1032799@1663858655","RBB20XBNR56R"
17,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:58:02 PM",1663858682,"Fastball","NO","-12.59","33.88",79.36,1880.8,1811.4,96.3,"01:24",0.9,"-","14.56","11.14","14.6","13.0","-4.67","-0.62","5.22","2.20","15.61","1032799@1663858682","RBB20XBNR56R"
18,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:58:33 PM",1663858713,"CurveBall","NO","20.09","32.40",69.41,1834,334,18.2,"08:28",0.8,"-","-0.90","-3.52","-0.9","-4.9","-0.15","1.21","5.25","2.10","79.51","1032799@1663858713","RBB20XBNR56R"
19,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:58:53 PM",1663858733,"ChangeUp","NO","18.37","14.75",74.18,1489.3,1489.1,100,"01:56",0.9,"-","9.79","12.95","9.8","15.9","-1.97","-0.80","5.03","2.20","1.04","1032799@1663858733","RBB20XBNR56R"
20,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:59:14 PM",1663858754,"Fastball","NO","7.89","11.31",81.81,1942.6,1931.4,99.4,"01:12",0.9,"-","16.46","13.17","16.5","11.9","-2.84","-2.93","5.19","2.09","6.16","1032799@1663858754","RBB20XBNR56R"
21,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:59:40 PM",1663858780,"Fastball","YES","6.14","26.99",80.01,1800,1778.4,98.8,"01:10",0.9,"-","16.04","10.75","16.0","11.3","-2.77","-1.71","5.31","2.08","8.89","1032799@1663858780","RBB20XBNR56R"
22,1032799,"Ryan Griffin","-","Thu Sep 22 2022 2:59:58 PM",1663858798,"CurveBall","YES","1.97","22.91",70.95,1806,194.6,10.8,"10:38",0.9,"-","1.80","-6.56","1.8","-2.6","-1.54","0.90","5.12","2.09","83.81","1032799@1663858798","RBB20XBNR56R"
23,1032799,"Ryan Griffin","-","Thu Sep 22 2022 3:00:56 PM",1663858856,"Fastball","NO","5.07","8.42",79.84,1817.8,1793.8,98.7,"01:16",0.9,"-","15.50","14.40","15.5","12.2","-3.48","-2.77","5.16","2.35","9.32","1032799@1663858856","RBB20XBNR56R"
24,1032799,"Ryan Griffin","-","Thu Sep 22 2022 3:01:17 PM",1663858877,"CurveBall","YES","-1.88","30.21",71.76,1984.4,125.9,6.3,"09:24",0.9,"-","0.40","-3.48","0.4","-2.5","-2.04","1.00","5.19","1.98","86.36","1032799@1663858877","RBB20XBNR56R"
25,1032799,"Ryan Griffin","-","Thu Sep 22 2022 3:01:34 PM",1663858894,"Fastball","NO","10.53","27.47",80.39,1884.2,1868.2,99.1,"01:12",0.9,"-","16.10","10.91","16.1","11.9","-2.41","-1.58","5.30","2.14","7.48","1032799@1663858894","RBB20XBNR56R"
26,1032799,"Ryan Griffin","-","Thu Sep 22 2022 3:01:57 PM",1663858917,"ChangeUp","YES","1.54","28.13",75.43,1613.7,1583.1,98.1,"02:08",0.8,"-","8.50","11.40","8.5","17.2","-3.52","-0.45","5.01","2.30","-11.17","1032799@1663858917","RBB20XBNR56R"
27,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:29:39 PM",1664461779,"Fastball","YES","4.71","27.10",80.18,1846.4,1763.8,95.5,"01:52",0.9,"-","10.56","19.68","10.6","15.8","-3.88","-0.22","4.88","2.20","17.20","1032799@1664461779","RBB20XBNR56R"
28,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:29:49 PM",1664461789,"Fastball","YES","-2.88","29.18",80.35,1806.5,1758.6,97.3,"01:46",0.9,"-","11.59","18.22","11.6","15.3","-4.49","-0.18","5.00","2.23","13.23","1032799@1664461789","RBB20XBNR56R"
29,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:30:01 PM",1664461801,"Fastball","NO","17.00","37.86",78.8,1856,1855.8,100,"01:26",0.8,"-","14.71","19.17","14.7","13.8","-2.86","-0.68","5.12","2.38","0.93","1032799@1664461801","RBB20XBNR56R"
30,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:30:34 PM",1664461834,"Fastball","NO","17.26","32.64",80.14,1836.8,1797.4,97.9,"01:50",0.9,"-","11.02","14.53","11.0","15.9","-2.17","-0.34","5.20","2.14","11.89","1032799@1664461834","RBB20XBNR56R"
31,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:30:46 PM",1664461846,"Fastball","NO","23.60","35.41",79.84,1838.4,1771.8,96.4,"01:24",0.9,"-","14.19","14.51","14.2","12.8","-1.61","0.21","5.18","2.18","15.47","1032799@1664461846","RBB20XBNR56R"
32,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:30:58 PM",1664461858,"ChangeUp","YES","5.79","29.99",73.66,1461.8,1461.7,100,"02:02",0.9,"-","9.26","18.12","9.3","16.3","-3.59","0.54","5.20","2.15","-0.66","1032799@1664461858","RBB20XBNR56R"
33,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:31:10 PM",1664461870,"ChangeUp","NO","12.29","18.18",75.5,1559.2,1552.2,99.6,"02:24",0.8,"-","5.79","17.62","5.8","18.1","-3.07","0.61","4.93","2.23","-5.41","1032799@1664461870","RBB20XBNR56R"
34,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:31:25 PM",1664461885,"Fastball","YES","-9.61","22.65",80.19,1878.2,1785.6,95.1,"01:18",0.8,"-","14.99","15.05","15.0","11.9","-4.79","-0.14","5.08","2.17","18.07","1032799@1664461885","RBB20XBNR56R"
35,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:31:55 PM",1664461915,"Fastball","NO","-13.49","38.68",79.42,1681.6,1586,94.3,"01:14",0.8,"-","14.59","16.91","14.6","10.8","-4.73","0.23","5.33","1.66","19.41","1032799@1664461915","RBB20XBNR56R"
36,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:32:11 PM",1664461931,"Fastball","YES","-9.33","35.65",80.78,1969.4,1902.3,96.6,"01:24",0.9,"-","14.70","15.13","14.7","13.3","-4.51","-0.56","5.22","2.00","15.00","1032799@1664461931","RBB20XBNR56R"
37,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:32:25 PM",1664461945,"Slider","NO","-13.62","20.81",76.44,2129.5,773.3,36.3,"01:30",0.8,"-","5.46","-5.92","5.5","4.8","-3.31","0.46","4.88","2.32","68.71","1032799@1664461945","RBB20XBNR56R"
38,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:32:37 PM",1664461957,"Slider","YES","-8.79","27.89",74.87,2015.4,244.1,12.1,"11:12",0.9,"-","2.47","-4.48","2.5","-2.0","-3.05","1.00","4.94","2.37","83.04","1032799@1664461957","RBB20XBNR56R"
39,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:32:55 PM",1664461975,"Fastball","NO","18.96","27.87",79.98,1901.2,1829,96.2,"01:22",0.9,"-","14.50","16.83","14.5","12.8","-2.52","-1.01","5.28","2.43","15.84","1032799@1664461975","RBB20XBNR56R"
40,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:33:35 PM",1664462015,"Fastball","YES","8.63","23.09",79.37,1931.8,1778,92,"01:36",0.9,"-","12.64","17.49","12.6","13.8","-3.26","-1.33","5.18","2.17","23.01","1032799@1664462015","RBB20XBNR56R"
41,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:33:49 PM",1664462029,"Fastball","NO","24.92","37.13",80.58,1955.6,1852.7,94.7,"01:18",1,"-","14.96","13.62","15.0","12.2","-1.67","-0.07","5.15","2.43","18.67","1032799@1664462029","RBB20XBNR56R"
42,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:34:13 PM",1664462053,"Fastball","YES","5.33","34.07",79.69,1827.5,1827.4,100,"01:32",0.9,"-","14.03","17.19","14.0","14.4","-3.60","0.08","4.96","2.21","0.68","1032799@1664462053","RBB20XBNR56R"
43,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:34:45 PM",1664462085,"CurveBall","NO","-17.16","20.81",70.22,1873.9,603.7,32.2,"09:12",0.9,"-","0.99","-9.53","1.0","-8.0","-3.00","0.95","5.31","2.05","71.21","1032799@1664462085","RBB20XBNR56R"
44,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:35:20 PM",1664462120,"ChangeUp","NO","2.74","-4.48",73.8,1484.9,1444.8,97.3,"02:04",0.8,"-","8.63","9.69","8.6","16.5","-3.06","-2.03","5.06","2.13","-13.34","1032799@1664462120","RBB20XBNR56R"
45,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:35:34 PM",1664462134,"Slider","NO","20.13","26.06",73.96,880,484,55,"00:04",0.6,"-","7.76","20.51","7.8","-0.2","-2.79","-0.39","5.22","2.49","56.63","1032799@1664462134","RBB20XBNR56R"
46,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:35:52 PM",1664462152,"Slider","YES","6.26","40.83",73.84,2090,80.6,3.9,"00:48",0.8,2.11062813,"0.84","-4.18","0.8","-0.8","-1.73","1.67","5.06","2.45","87.79","1032799@1664462152","RBB20XBNR56R"
47,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:36:03 PM",1664462163,"Slider","YES","-6.01","32.42",74.23,1950.1,138.6,7.1,"11:38",1,"-","1.55","-2.51","1.6","-1.3","-3.03","1.65","4.80","2.39","85.93","1032799@1664462163","RBB20XBNR56R"
48,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:36:18 PM",1664462178,"Fastball","YES","-2.14","29.03",73.53,2019.2,323.5,16,"09:22",0.9,"-","0.82","-7.61","0.8","-4.5","-2.21","1.69","5.10","2.42","80.78","1032799@1664462178","RBB20XBNR56R"
49,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:36:30 PM",1664462190,"Fastball","NO","13.99","41.66",78.49,1863.3,1768.7,94.9,"01:16",1,"-","15.11","11.61","15.1","11.6","-2.42","0.35","5.29","2.35","18.33","1032799@1664462190","RBB20XBNR56R"
50,1032799,"Ryan Griffin","-","Thu Sep 29 2022 2:36:43 PM",1664462203,"Fastball","YES","-1.05","38.06",79.42,1826.9,1720.4,94.2,"01:22",0.9,"-","14.23","12.91","14.2","12.2","-3.90","-0.26","5.36","2.32","19.66","1032799@1664462203","RBB20XBNR56R"
51,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:52:25 PM",1665064345,"Fastball","NO","-14.91","36.73",83.87,1948.6,1838.1,94.3,"01:24",0.9,"-","14.01","10.87","14.0","12.7","-4.82","-0.70","5.30","2.17","19.39","1032799@1665064345","RBB20XBNR56R"
52,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:52:38 PM",1665064358,"Fastball","YES","-1.03","41.24",84.24,2003.5,1949.6,97.3,"01:50",0.9,"-","11.17","13.18","11.2","16.2","-3.63","0.05","5.26","2.03","13.32","1032799@1665064358","RBB20XBNR56R"
53,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:52:50 PM",1665064370,"Fastball","NO","-17.46","20.23",83.41,2858.2,2740.2,95.9,"10:08",0.5,"-","11.08","16.57","11.1","-18.6","-5.45","-1.71","5.20","2.02","-16.52","1032799@1665064370","RBB20XBNR56R"
54,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:53:37 PM",1665064417,"Fastball","YES","-4.12","29.96",84.06,2017.8,1977.5,98,"01:34",1,"-","13.64","15.11","13.6","14.6","-4.25","-1.00","5.31","2.20","11.47","1032799@1665064417","RBB20XBNR56R"
55,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:54:07 PM",1665064447,"Fastball","YES","-5.73","26.89",82.69,2021.1,1934.4,95.7,"01:22",1,"-","14.78","13.80","14.8","13.0","-3.72","-1.79","5.57","1.73","16.84","1032799@1665064447","RBB20XBNR56R"
56,1032799,"Ryan Griffin","-","Thu Oct 06 2022 1:54:24 PM",1665064464,"Fastball","YES","-1.73","29.45",84.19,2015.7,1933.9,95.9,"01:44",0.9,"-","12.05","16.32","12.0","15.3","-3.96","-1.03","5.19","2.02","16.38","1032799@1665064464","RBB20XBNR56R"
57,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:05:44 PM",1665669944,"Fastball","YES","-6.50","32.66",80.48,1877.6,1830.2,97.5,"01:26",0.8,"-","14.37","20.71","14.4","13.4","-4.76","-0.61","5.42","2.03","12.90","1032799@1665669944","RBB20XBNR56R"
58,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:05:56 PM",1665669956,"Fastball","NO","6.69","52.55",82.67,1902.4,1847.9,97.1,"01:44",0.9,"-","11.87","15.59","11.9","15.3","-3.20","0.67","5.41","2.16","13.76","1032799@1665669956","RBB20XBNR56R"
59,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:06:27 PM",1665669987,"Fastball","NO","-17.13","9.38",80.38,1828.8,1822.5,99.7,"01:50",1,"-","11.73","15.23","11.7","16.3","-5.16","-2.31","5.21","1.95","4.77","1032799@1665669987","RBB20XBNR56R"
60,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:06:42 PM",1665670002,"Fastball","NO","11.52","48.70",82.85,1937.6,1926.3,99.4,"01:36",0.9,2.14910126,"13.62","17.59","13.6","15.0","-3.13","0.31","5.33","2.34","6.18","1032799@1665670002","RBB20XBNR56R"
61,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:06:54 PM",1665670014,"-","NO","-","-",80.41,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032799@1665670014","RBB20XBNR56R"
62,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:07:32 PM",1665670052,"-","NO","-","-",82.73,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032799@1665670052","RBB20XBNR56R"
63,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:07:43 PM",1665670063,"Fastball","NO","-1.29","13.95",82.33,1881.4,1879.5,99.9,"01:32",0.9,"-","13.85","13.00","13.9","14.5","-3.76","-2.18","5.35","2.18","2.61","1032799@1665670063","RBB20XBNR56R"
64,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:08:07 PM",1665670087,"Fastball","NO","20.70","43.36",75.94,1400.9,1393.7,99.5,"02:22",0.9,"-","5.79","18.98","5.8","16.9","-2.35","2.30","5.15","2.25","-5.83","1032799@1665670087","RBB20XBNR56R"
65,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:08:58 PM",1665670138,"Fastball","NO","-25.57","23.40",76.71,1366.3,1193.6,87.4,"02:22",0.9,"-","5.20","11.54","5.2","15.0","-6.08","-0.23","5.10","2.37","-29.12","1032799@1665670138","RBB20XBNR56R"
66,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:09:12 PM",1665670152,"Fastball","YES","8.52","20.10",74.52,1359.3,1177.7,86.6,"02:26",1,"-","4.64","14.89","4.6","15.1","-3.04","-0.31","5.20","2.20","-29.96","1032799@1665670152","RBB20XBNR56R"
67,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:09:38 PM",1665670178,"Fastball","NO","-21.24","28.79",75.23,1819.5,774.6,42.6,"01:14",0.9,"-","7.05","4.60","7.0","4.6","-4.93","0.09","5.06","2.32","64.81","1032799@1665670178","RBB20XBNR56R"
68,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:09:59 PM",1665670199,"Fastball","YES","-0.55","35.61",74.72,1960.5,602.2,30.7,"01:04",0.9,"-","5.45","0.91","5.4","2.6","-2.69","0.92","5.10","2.32","72.11","1032799@1665670199","RBB20XBNR56R"
69,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:10:34 PM",1665670234,"Fastball","NO","-22.13","19.95",75.16,1943.6,694.9,35.8,"01:06",0.9,"-","6.25","-0.02","6.2","3.3","-4.52","-0.44","5.17","2.24","69.05","1032799@1665670234","RBB20XBNR56R"
70,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:10:56 PM",1665670256,"Fastball","NO","-15.83","28.58",72.77,1940,247,12.7,"11:24",0.8,"-","2.66","-7.69","2.7","-1.9","-3.16","0.70","5.24","2.19","82.69","1032799@1665670256","RBB20XBNR56R"
71,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:11:11 PM",1665670271,"Fastball","YES","-7.14","22.54",74.71,1828.1,539.9,29.5,"00:12",0.9,"-","6.08","-5.88","6.1","-0.2","-2.86","0.27","5.01","2.46","72.82","1032799@1665670271","RBB20XBNR56R"
72,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:11:35 PM",1665670295,"Fastball","NO","-11.21","22.58",74.57,1840.7,540.4,29.4,"11:54",0.8,"-","6.12","-7.42","6.1","-1.2","-2.86","-0.05","5.20","2.27","72.93","1032799@1665670295","RBB20XBNR56R"
73,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:11:52 PM",1665670312,"Fastball","NO","14.64","32.17",82.1,1938.3,1883.3,97.2,"01:42",0.9,"-","12.27","16.37","12.3","15.3","-3.03","-0.63","5.21","2.58","13.68","1032799@1665670312","RBB20XBNR56R"
74,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:12:09 PM",1665670329,"Fastball","NO","15.51","37.87",74.6,1446.6,1405.7,97.2,"02:20",1,"-","6.17","16.61","6.2","17.0","-2.96","1.16","5.22","2.57","-13.66","1032799@1665670329","RBB20XBNR56R"
75,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:12:36 PM",1665670356,"Fastball","YES","5.73","19.80",76.01,1744.3,713.3,40.9,"01:16",1,"-","6.35","2.77","6.4","4.3","-2.41","-0.26","4.93","2.42","65.86","1032799@1665670356","RBB20XBNR56R"
76,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:12:53 PM",1665670373,"Fastball","YES","-5.50","41.12",75.24,1843.4,585.1,31.7,"00:14",0.9,"-","6.51","-1.49","6.5","0.0","-3.21","1.48","4.94","2.53","71.49","1032799@1665670373","RBB20XBNR56R"
77,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:13:11 PM",1665670391,"Fastball","YES","-8.39","31.09",80.85,1940.7,1932.9,99.6,"01:34",0.9,"-","14.02","15.75","14.0","14.9","-4.88","-1.13","5.33","2.42","5.15","1032799@1665670391","RBB20XBNR56R"
78,1032799,"Ryan Griffin","-","Thu Oct 13 2022 2:13:29 PM",1665670409,"Fastball","NO","19.73","33.07",81.81,1940.2,1931.1,99.5,"01:34",0.9,"-","13.63","15.88","13.6","14.9","-2.61","-0.88","5.27","2.67","5.55","1032799@1665670409","RBB20XBNR56R"
