fullName,batterAbbrevName,index,gameId,pitchNumInGame,pitchNumInAB,x,y,abNumInGame,Outs,statcastFieldersInitialFielderPosition,probSL,gameVenueId,hasMLBPlayDiagram,home,totalRuns,bat_score,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeamId,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,battingTeamId.1,pitchingTeamId.1,pitcherId,catchingTeamId,catcherId,TeamRuns,SBA2,SBA3,SB3,SB2,on_3b,on_2b,on_1b,inning,lineup_number,runs_at_end,runs_by_end,run_expectancy,runs_scored,delta_run_expectancy,run_value,run_scored_by_end?,xRV,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Bats,wOBA,PA,AVG,2B,3B,HR,SLG,OBP,K%,BB%,K,BB,Swing%,Miss%,Chase%,OPS,xOBP,xOPS
University of Delaware,M. Balint,263251.20331950206,423900065.6099585,170.68049792531122,2.7551867219917012,-0.2741731999023676,-0.24605870383275258,44.67634854771784,1.1452282157676348,,,,0.0,0.42323651452282157,6.473029045643154,3.3692946058091287,730203136.0,630280247.4647303,6.850622406639004,3.8464730290456433,630280247.4647303,730203136.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730203136.0,630280247.4647303,1229801716.3153527,630280247.4647303,1234965402.0248964,3.3692946058091287,,,,,0.14107883817427386,0.23651452282157676,0.23651452282157676,5.257261410788382,6.211618257261411,4.008298755186722,0.6390041493775933,0.5715986000636011,0.03319502074688797,-0.012919000866816088,-0.010788422233535128,0.2987551867219917,-0.011928966888280414,M. Balint,Mitchell Balint,Balint,C,University of Delaware,DEL,730203136,Delaware,BBC,R,R,R,0.314,68,0.258,0,0,4,0.452,0.294,33.8%,4.4%,23,3,60.2%,34.5%,38.0%,0.746,0.34682637964794066,0.7208615339562094
University of Central Florida,T. Taylor,80907.66383701189,421057540.7809847,165.6095076400679,2.8760611205432935,-0.39779668031558973,-0.3634862769827795,43.69100169779287,1.0135823429541595,,,,0.0,0.5840407470288624,7.7572156196943975,4.052631578947368,730256640.0,442627451.6859083,4.864176570458404,2.4702886247877758,442627451.6859083,730256640.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730256640.0,442627451.6859083,1203341334.6247878,442627451.6859083,1206441924.8896434,4.052631578947368,1.0,1.0,1.0,1.0,0.11205432937181664,0.29711375212224106,0.3616298811544992,5.202037351443124,7.207130730050934,4.816638370118845,0.7640067911714771,0.7135141097171295,0.027164685908319185,-0.017551679863652088,-0.015421101230371128,0.2920203735144312,-0.0260766320973606,T. Taylor,Trent Taylor,Taylor,RF,University of Central Florida,UCF,730256640,Central Florida,BBC,R,R,R,0.336,153,0.246,8,2,2,0.393,0.362,29.4%,12.4%,45,19,43.2%,28.1%,26.8%,0.755,0.33437043358069085,0.6869082358831331
University of Central Florida,N. Romano,84954.39108910892,361130324.9108911,129.9950495049505,2.9207920792079207,-0.5084518811881188,-0.0995321177315147,33.722772277227726,0.9306930693069307,,,,0.0,0.5891089108910891,6.688118811881188,2.4306930693069306,730256640.0,513402028.7920792,2.6732673267326734,1.103960396039604,513402028.7920792,730256640.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730256640.0,513402028.7920792,1218725917.1485147,513402028.7920792,1174229701.7029703,2.4306930693069306,1.0,1.0,1.0,1.0,0.15346534653465346,0.31683168316831684,0.35148514851485146,4.356435643564357,2.6782178217821784,3.237623762376238,0.806930693069307,0.7740808662381485,0.054455445544554455,0.03453057341962575,0.036661152052906716,0.37623762376237624,0.16720281176916527,N. Romano,Nick Romano,Romano,DH,University of Central Florida,UCF,730256640,Central Florida,BBC,R,R,R,0.498,50,0.366,3,1,3,0.707,0.48,28.0%,16.0%,14,8,40.6%,24.4%,25.5%,1.1869999999999998,0.5045383229907633,1.150763894892273
University of Central Florida,P. Ruiz,82601.01412429378,401813594.3954802,175.14689265536722,2.748587570621469,-0.5527965702891326,-0.3916847673469388,46.22316384180791,0.9463276836158192,,,,0.0,0.5875706214689266,6.731638418079096,3.8192090395480225,730256640.0,561112516.0903955,4.505649717514125,2.714689265536723,561112516.0903955,730256640.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730256640.0,561112516.0903955,1206879364.338983,561112516.0903955,1192605067.5706215,3.8192090395480225,1.0,,,1.0,0.0903954802259887,0.2514124293785311,0.3587570621468927,5.429378531073446,7.149717514124294,4.423728813559322,0.6045197740112994,0.6656671853105195,0.031073446327683617,-0.02112720277606491,-0.018996624142783955,0.3050847457627119,-0.03178978174003421,P. Ruiz,Pablo Ruiz,Ruiz,RF,University of Central Florida,UCF,730256640,Central Florida,BBC,R,R,R,0.294,102,0.217,6,0,3,0.38,0.287,19.6%,8.8%,20,9,53.4%,28.9%,34.6%,0.667,0.32934043868247986,0.6731971203112657
University of Central Arkansas,A. Pollum,295998.6446886447,469663713.992674,134.84981684981685,2.7985347985347984,-0.33883725921137686,-0.5925364730507588,37.13186813186813,1.1813186813186813,,,,0.0,0.4084249084249084,6.611721611721611,2.9743589743589745,730175232.0,596495179.1355312,5.745421245421245,2.5366300366300365,596495179.1355312,730175232.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730175232.0,596495179.1355312,1226054937.3186812,596495179.1355312,1194852351.062271,2.9743589743589745,1.0,1.0,1.0,1.0,0.16666666666666666,0.36813186813186816,0.33516483516483514,4.772893772893773,4.457875457875458,3.456043956043956,0.4816849816849817,0.653028842551767,0.031135531135531136,-0.024357358141173808,-0.022226779507892848,0.24175824175824176,-0.03244129893135891,A. Pollum,Andrew Pollum,Pollum,LF,University of Central Arkansas,CARK,730175232,Central Arkansas,BBC,R,R,R,0.295,139,0.25,4,0,1,0.308,0.338,8.6%,10.1%,12,14,38.1%,12.9%,22.3%,0.646,0.3287668272153511,0.6716335296360648
Lipscomb University,J. Shields,336801.86535764375,421336144.42636746,151.31697054698458,2.833099579242637,0.14641033578087617,-0.2695443520192887,39.55680224403927,0.9747545582047685,,,,0.0,0.5624123422159888,6.378681626928471,2.9046283309957923,730307072.0,544384348.2187939,5.349228611500701,2.6984572230014026,544384348.2187939,730307072.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730307072.0,544384348.2187939,1204463234.6984572,544384348.2187939,1200058316.6914446,2.9046283309957923,1.0,,,,0.08695652173913043,0.1458625525946704,0.3127629733520337,4.761570827489481,5.161290322580645,3.5511921458625526,0.6465638148667602,0.6028482305636578,0.03506311360448808,0.0026209629060090296,0.004751541539289988,0.32398316970546986,0.00961388870362473,J. Shields,John Shields,Shields,RF,Lipscomb University,LIP,730307072,Lipscomb,BBC,L,R,L,0.359,194,0.284,5,3,4,0.426,0.384,22.2%,9.8%,43,19,45.8%,24.4%,21.6%,0.81,0.3657932298964961,0.772562714783399
Lipscomb University,M. Williams,336904.328,429018311.68,152.047,2.836,-0.3596874070588235,-0.3932110380473798,39.638,1.0,,,,0.0,0.542,6.721,2.954,730307072.0,549588377.889,5.289,2.623,549588377.889,730307072.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730307072.0,549588377.889,1203955249.668,549588377.889,1202025140.769,2.954,1.0,1.0,1.0,1.0,0.159,0.25,0.369,4.744,3.908,3.611,0.657,0.6978445129398831,0.065,0.02615556382253949,0.028286142455820455,0.357,0.09784146871038539,M. Williams,Malik Williams,Williams,1B,Lipscomb University,LIP,730307072,Lipscomb,BBC,R,R,R,0.432,260,0.362,7,1,14,0.585,0.427,13.5%,9.2%,35,24,41.5%,23.0%,23.9%,1.012,0.4434709217253112,0.9843020567854347
University of Delaware,C. DiFebbo,271101.62313432834,344086353.19402987,164.17164179104478,2.917910447761194,-0.28005287093942055,-0.3584934831460674,43.78731343283582,1.0037313432835822,,,,0.0,0.26865671641791045,3.4813432835820897,2.1156716417910446,730203136.0,730236907.9402986,7.67910447761194,3.578358208955224,730236907.9402986,730203136.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730203136.0,730236907.9402986,1214749244.1791046,730236907.9402986,1242911760.238806,2.1156716417910446,1.0,,,1.0,0.033582089552238806,0.22388059701492538,0.332089552238806,5.470149253731344,5.373134328358209,2.1977611940298507,0.08208955223880597,0.5992949388664582,0.007462686567164179,-0.04072010785481286,-0.038589529221531894,0.07462686567164178,-0.12521568611354023,C. DiFebbo,Chance DiFebbo,DiFebbo,RF,University of Delaware,DEL,730203136,Delaware,BBC,R,R,R,0.192,68,0.164,0,0,0,0.164,0.239,32.4%,7.4%,22,5,45.4%,27.9%,12.3%,0.403,0.24708601655963058,0.44898220342841083
University of Delaware,J. Hutchins,239323.39102902374,429029182.0401055,152.30817941952506,2.824274406332454,-0.31481308458792484,-0.4093475982532751,40.36042216358839,0.987335092348285,,,,0.0,0.49445910290237466,5.413192612137204,2.6680738786279683,730203136.0,640471585.0263852,6.144591029023747,3.2432717678100262,640471585.0263852,730203136.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730203136.0,640471585.0263852,1221331812.5145118,640471585.0263852,1221498533.4881268,2.6680738786279683,1.0,1.0,1.0,1.0,0.10237467018469656,0.2158311345646438,0.32981530343007914,4.883377308707124,4.982585751978892,3.2052770448548813,0.5372031662269129,0.6591452113398454,0.035883905013192614,-0.009763371724784958,-0.007632793091504,0.2775725593667546,-0.015634379198006077,J. Hutchins,Jordan Hutchins,Hutchins,3B,University of Delaware,DEL,730203136,Delaware,BBC,R,R,R,0.302,504,0.24,24,3,7,0.358,0.327,20.6%,11.1%,104,56,41.8%,19.7%,16.6%,0.685,0.34356404517756856,0.7119688321021244
James Madison University,F. Trimble,364549.6076388889,429183618.0740741,146.21412037037038,2.872685185185185,-0.3293552450980392,-0.4929204966065221,39.417824074074076,1.005787037037037,,,,0.0,0.5011574074074074,7.130787037037037,3.712962962962963,730340096.0,638108713.7743056,5.523148148148148,2.7650462962962963,638108713.7743056,730340096.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730340096.0,638108713.7743056,1205603148.1539352,638108713.7743056,1212922811.5555556,3.712962962962963,1.0,1.0,1.0,1.0,0.16782407407407407,0.3101851851851852,0.3819444444444444,4.657407407407407,3.917824074074074,4.422453703703703,0.7094907407407407,0.7577603624341145,0.041666666666666664,0.0019184360804630914,0.004049014713744052,0.33912037037037035,0.027241306646381944,F. Trimble,Fenwick Trimble,Trimble,LF,James Madison University,JMU,730340096,James Madison,BBC,R,R,R,.378,222,.286,12,0,7,.467,.396,23.4%,12.6%,52,28,44.5%,30.8%,23.0%,0.863,0.38131283429446666,0.8148671492483167
Towson University,B. Godrick,29311.96648044693,415972176.94748604,142.2100558659218,2.9553072625698324,-0.32625866579033846,-0.37503509625126646,36.47039106145252,0.9832402234636871,,,,0.0,0.41564245810055866,4.957541899441341,1.9653631284916202,730318336.0,575219191.8670391,6.430167597765363,2.9843575418994415,575219191.8670391,730318336.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730318336.0,575219191.8670391,1215996176.3039107,575219191.8670391,1236387690.9765363,1.9653631284916202,1.0,1.0,1.0,1.0,0.10614525139664804,0.2122905027932961,0.31620111731843575,4.5497206703910615,2.46927374301676,2.5206703910614525,0.5553072625698324,0.6397846063336997,0.027932960893854747,-0.002118206949825686,1.2371683455273168e-05,0.28268156424581004,0.03717000726581912,B. Godrick,Billy Godrick,Godrick,RF,Towson University,TOWS,730318336,Towson,BBC,R,R,R,0.367,226,0.262,10,1,3,0.387,0.419,22.1%,11.5%,50,26,41.4%,23.5%,18.1%,0.806,0.39005430206359404,0.8386952598678502
Morehead State University,L. Goodnight,60364.27472527473,391117905.6043956,238.92307692307693,2.4835164835164836,-0.18500416289592758,-0.5636373781512606,63.79120879120879,1.164835164835165,,,,0.0,0.46153846153846156,5.43956043956044,3.934065934065934,730158080.0,537643532.043956,9.615384615384615,8.098901098901099,537643532.043956,730158080.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730158080.0,537643532.043956,1177478236.8351648,537643532.043956,1230503744.7032967,3.934065934065934,,,,,0.16483516483516483,0.13186813186813187,0.45054945054945056,7.054945054945055,6.747252747252747,4.197802197802198,0.26373626373626374,0.5838772146981068,0.054945054945054944,-0.024081099544074173,-0.021950520910793216,0.14285714285714285,-0.00804988354034654,L. Goodnight,Logan Goodnight,Goodnight,SS,Morehead State University,MORE,730158080,Morehead State,BBC,R,R,R,0.327,27,0.269,2,0,1,0.462,0.296,40.7%,3.7%,11,1,57.6%,50.9%,34.1%,0.758,0.3502416182939061,0.7301710328181258
George Mason University,B. Stallings,206707.0994011976,441597299.58323354,143.34610778443113,2.694610778443114,-0.37752404085945757,-0.2826403011292346,38.88622754491018,0.8610778443113772,,,,0.0,0.48383233532934133,5.835928143712575,2.497005988023952,730265088.0,567598790.9748503,6.809580838323353,3.2083832335329343,567598790.9748503,730265088.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730265088.0,567598790.9748503,1213795221.023952,567598790.9748503,1192540285.7005987,2.497005988023952,1.0,1.0,1.0,1.0,0.14011976047904193,0.19281437125748502,0.2838323353293413,4.748502994011976,3.5820359281437124,3.147305389221557,0.6502994011976048,0.6753535950852559,0.04910179640718563,-0.015447438099749586,-0.013316859466468628,0.3508982035928144,-0.01613380293916483,B. Stallings,Brett Stallings,Stallings,2B,George Mason University,GMU,730265088,George Mason,BBC,R,R,R,0.298,241,0.285,11,0,1,0.35,0.325,12.4%,5.4%,30,13,53.7%,19.8%,29.9%,0.675,0.34312434045649665,0.7107702538987435
University of Illinois-Chicago,C. Conn,328905.71844660194,438644700.4937587,145.14701803051318,2.811373092926491,0.07209688504528024,-0.3422523396603397,38.61997226074896,0.9667128987517337,,,,0.0,0.33980582524271846,6.500693481276006,2.9209431345353676,5379.0,476043578.1553398,5.851595006934812,2.6255201109570043,476043578.1553398,5379.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5379.0,476043578.1553398,1215761253.192788,476043578.1553398,1207605536.665742,2.9209431345353676,1.0,1.0,1.0,1.0,0.15256588072122051,0.23300970873786409,0.3065187239944521,4.755894590846047,3.9070735090152566,3.5242718446601944,0.6033287101248266,0.6760861823921067,0.059639389736477116,0.010594760105384023,0.01272533873866498,0.30374479889042993,0.01962864719449977,C. Conn,Cole Conn,Conn,C,University of Illinois-Chicago,UIC,5379,Illinois-Chicago,BBC,R,R,S,0.371,194,0.281,12,0,8,0.497,0.361,25.3%,7.7%,49,15,43.1%,30.4%,20.5%,0.858,0.37461046509363727,0.7965973576128259
College of Charleston,A. Sechopoulos,120176.82420091324,412283694.7579909,166.2579908675799,2.990867579908676,0.30797772763900083,-0.4199698725073553,44.58447488584475,0.952054794520548,,,,0.0,0.6484018264840182,6.159817351598173,3.356164383561644,730177792.0,501857310.75570774,3.8401826484018264,2.538812785388128,501857310.75570774,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,501857310.75570774,1240002122.2283106,501857310.75570774,1242490255.196347,3.356164383561644,1.0,1.0,1.0,1.0,0.16210045662100456,0.271689497716895,0.3401826484018265,5.554794520547945,7.244292237442922,3.8698630136986303,0.5136986301369864,0.7402326310515864,0.03424657534246575,-0.0043800690974865565,-0.0022494904642055974,0.2808219178082192,-0.01514119898601795,A. Sechopoulos,Ari Sechopoulos,Sechopoulos,1B,College of Charleston,COFC,730177792,College of Charleston,BBC,L,L,S,0.314,272,0.247,14,1,7,0.407,0.327,17.3%,9.2%,47,25,50.5%,22.6%,24.9%,0.734,0.343998252944799,0.7131524263202451
College of Charleston,L. Stageberg,118799.55384615385,458556967.38461536,221.26153846153846,2.830769230769231,0.2994502805429864,-0.45799912087912087,62.323076923076925,1.0,,,,0.0,0.5692307692307692,5.7384615384615385,4.753846153846154,730177792.0,674060315.8769231,3.923076923076923,3.646153846153846,674060315.8769231,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,674060315.8769231,1238813672.3692307,674060315.8769231,1230740566.646154,4.753846153846154,,,,,0.12307692307692308,0.26153846153846155,0.18461538461538463,7.492307692307692,5.769230769230769,4.984615384615385,0.23076923076923078,0.6100948310556541,0.015384615384615385,0.019614569049374354,0.021745147682655317,0.16923076923076924,0.12009231956107547,L. Stageberg,Luke Stageberg,Stageberg,2B,College of Charleston,COFC,730177792,College of Charleston,BBC,L,L,S,0.309,136,0.233,6,0,2,0.336,0.346,12.5%,11.8%,17,16,43.0%,13.4%,16.9%,0.6819999999999999,0.46306110809533735,1.0377023712647566
Dixie State University,S. Keating,46728.75956284153,414653856.93715847,145.59016393442624,2.9043715846994536,0.17358908389585342,-0.4049008274785324,37.96174863387978,1.1530054644808743,,,,0.0,0.46994535519125685,6.0,2.726775956284153,730318592.0,436980069.90163934,6.98087431693989,2.877049180327869,436980069.90163934,730318592.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730318592.0,436980069.90163934,1216766998.3825138,436980069.90163934,1188921148.852459,2.726775956284153,1.0,1.0,1.0,1.0,0.09836065573770492,0.24043715846994534,0.4262295081967213,4.576502732240437,4.956284153005464,3.3251366120218577,0.5983606557377049,0.622880581627192,0.030054644808743168,-0.011451644116646823,-0.009321065483365865,0.273224043715847,-0.00223107954958168,S. Keating,Sean Keating,Keating,1B,Dixie State University,DSU,730318592,Dixie State,BBC,L,L,L,0.34,95,0.263,4,0,2,0.395,0.367,18.9%,11.6%,18,11,48.0%,27.3%,29.2%,0.762,0.35536463383136363,0.7441357106223788
UNC Wilmington,R. Zayicek,4682.915171288744,416056065.6704731,159.77814029363785,2.7471451876019577,0.274852716629882,-0.3780598275460266,41.97716150081566,0.9070146818923328,,,,0.0,0.4730831973898858,5.693311582381729,2.4257748776508974,730229504.0,659968188.4437194,5.575856443719413,3.0929853181076674,659968188.4437194,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,659968188.4437194,1246809462.1859705,659968188.4437194,1232981019.562806,2.4257748776508974,1.0,,,1.0,0.15497553017944535,0.26916802610114193,0.3458401305057096,5.146818923327896,5.577487765089723,3.169657422512235,0.7438825448613376,0.7472250204946209,0.02773246329526917,-0.01791938205048848,-0.015788803417207516,0.3360522022838499,-0.025106212588912796,R. Zayicek,Riley Zayicek,Zayicek,DH,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,L,R,L,0.308,168,.226,9,1,5,.404,0.315,32.1%,8.9%,54,15,48.6%,41.0%,25.1%,0.7190000000000001,0.33522481434820256,0.6892371673597636
Morehead State University,B. Shoupe,59810.141304347824,417306494.9217391,160.3521739130435,2.882608695652174,-0.2456185166240409,-0.6839304846938775,43.03478260869565,1.0434782608695652,,,,0.0,0.4782608695652174,6.432608695652174,3.2021739130434783,730158080.0,606411189.6304348,7.182608695652174,3.6760869565217393,606411189.6304348,730158080.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730158080.0,606411189.6304348,1209925035.9652174,606411189.6304348,1191490877.7739131,3.2021739130434783,1.0,1.0,,1.0,0.12608695652173912,0.2391304347826087,0.31521739130434784,5.028260869565218,8.22391304347826,3.865217391304348,0.6630434782608695,0.6415117874007602,0.041304347826086954,-0.01777471664415538,-0.01564413801087442,0.2782608695652174,-0.04236610215069114,B. Shoupe,Brody Shoupe,Shoupe,C,Morehead State University,MORE,730158080,Morehead State,BBC,R,R,S,0.291,122,0.216,6,0,2,0.333,0.316,24.6%,10.7%,30,13,47.4%,26.9%,28.0%,0.649,0.32002879081138486,0.6478147724741881
Elon University,J. Pico,202692.7104347826,420323185.5721739,156.83217391304348,2.847826086956522,0.34442144654731455,-0.4120512298136646,41.815652173913044,0.9452173913043478,,,,0.0,0.6313043478260869,5.649565217391304,3.042608695652174,730252544.0,706122535.6052173,5.6695652173913045,3.077391304347826,706122535.6052173,730252544.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730252544.0,706122535.6052173,1234521042.1513042,706122535.6052173,1226806866.1426086,3.042608695652174,1.0,1.0,1.0,1.0,0.10956521739130434,0.16782608695652174,0.28956521739130436,5.076521739130435,6.693913043478261,3.586086956521739,0.5434782608695652,0.6410582599935851,0.02434782608695652,-0.016868375384616996,-0.014737796751336038,0.2826086956521739,-0.06401651763107111,J. Pico,Jarrett Pico,Pico,2B,Elon University,ELON,730252544,Elon,BBC,L,R,L,0.268,191,0.224,2,0,0,0.236,0.332,28.3%,12.0%,54,23,37.9%,24.9%,12.6%,0.5680000000000001,0.30096724223981697,0.595855456265639
Oregon State University,J. Dukart,108977.10420841683,447288009.6192385,172.01402805611224,2.7995991983967934,0.038902661794176584,-0.7780328948130977,44.23046092184369,0.9418837675350702,,,,0.0,0.5971943887775552,6.959919839679359,3.7314629258517034,3111.0,241470354.16833666,4.3667334669338675,2.4268537074148298,241470354.16833666,3111.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3111.0,241470354.16833666,1224417136.3527055,241470354.16833666,1194340058.5490983,3.7314629258517034,1.0,1.0,1.0,1.0,0.18036072144288579,0.23046092184368738,0.3627254509018036,5.25250501002004,7.533066132264529,4.412825651302605,0.6813627254509018,0.7041375175125605,0.03807615230460922,-0.009382817220111082,-0.007252238586830125,0.2605210420841683,-0.004556271560882235,J. Dukart,Jake Dukart,Dukart,2B,Oregon State University,ORST,3111,Oregon State,BBC,L,R,L,0.339,138,0.259,4,4,2,0.414,0.36,23.2%,10.1%,32,14,47.0%,26.3%,28.9%,0.774,0.35331747863927077,0.7385554303238209
